,Average of BOLD response for cluster 0,Standard Deviation of BOLD response for cluster 0,Average of BOLD response for cluster 1,Standard Deviation of BOLD response for cluster 1,Average of BOLD response for cluster 2,Standard Deviation of BOLD response for cluster 2,Average of BOLD response for cluster 3,Standard Deviation of BOLD response for cluster 3,Average of BOLD response for cluster 4,Standard Deviation of BOLD response for cluster 4,Average of BOLD response for cluster 5,Standard Deviation of BOLD response for cluster 5
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00202425845863,0.00215481998196,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030119007111,0.00225189996514,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00396810062569,0.00260577291044,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00281763226577,0.00240067422507,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00220641491139,0.00264441495955,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000429676796624,0.00251445840335,0.0,0.0
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049479346371,0.00420878620937,0.0,0.0
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000122312838754,0.00336033886326,0.0,0.0
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000397319236477,0.00265849425459,0.0,0.0
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00159688097703,0.00248535034524,0.0,0.0
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00186582229527,0.00249441267564,0.0,0.0
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00152802925357,0.00252270620504,0.0,0.0
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00189989407393,0.00212421853287,0.0,0.0
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00178464323584,0.00197283812076,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00257538748113,0.00240274059971,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00343900780675,0.00157583172694,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00396069213417,0.00201517959468,0.0,0.0
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027776074302,0.00198823451067,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00268709956538,0.00207674089367,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00235990759775,0.00164752866081,0.0,0.0
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00190658057633,0.00207286005716,0.0,0.0
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00348064537837,0.00185482582519,0.0,0.0
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00165351965801,0.00147481016831,0.0,0.0
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00268291267946,0.00173870226648,0.0,0.0
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025657099919,0.00151659519489,0.0,0.0
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00187171625455,0.0018085955792,0.0,0.0
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00164786727079,0.00156293222502,0.0,0.0
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00209643235237,0.00152888203281,0.0,0.0
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00125304688084,0.00136261575095,0.0,0.0
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00403023370779,0.00174717144448,0.0,0.0
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00184850640714,0.0015512149603,0.0,0.0
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00140074645858,0.00153816817262,0.0,0.0
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00179250457686,0.0012243077273,0.0,0.0
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00276463994759,0.00103025908452,0.0,0.0
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00237234956892,0.00110194616278,0.0,0.0
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000993906917094,0.00102781237178,0.0,0.0
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000354678038768,0.00125650052986,0.0,0.0
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000904803061551,0.00149053153038,0.0,0.0
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00136401004927,0.000912172721902,0.0,0.0
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.59962524057e-05,0.00120628140206,0.0,0.0
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000156263424161,0.00102458223251,0.0,0.0
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00109851977071,0.00134957122215,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00129481795214,0.00149277273689,0.0,0.0
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000181852774778,0.000766210839489,0.0,0.0
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00152357384294,0.000911274071009,0.0,0.0
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00156333821116,0.000979096149005,0.0,0.0
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00100061765543,0.00104085248659,0.0,0.0
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00180893824286,0.000936560406187,0.0,0.0
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000212465781759,0.00123429473902,0.0,0.0
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000931991006818,0.00149528360668,0.0,0.0
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00122833578689,0.0013568327898,0.0,0.0
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00087191698454,0.00130325275228,0.0,0.0
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00109701441574,0.00146957950812,0.0,0.0
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00222439329959,0.0011288831703,0.0,0.0
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00367554025237,0.00129531590437,0.0,0.0
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00378145012944,0.0015614387371,0.0,0.0
132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00131534248437,0.000859415420148,0.0,0.0
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000534709740737,0.00103297071813,0.0,0.0
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00168732834837,0.00101068416416,0.0,0.0
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00241361309902,0.00121166334256,0.0,0.0
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00104214155231,0.00170570050421,0.0,0.0
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00291579004648,0.00102450181912,0.0,0.0
138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00299130539744,0.00173786062745,0.0,0.0
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00203800103768,0.00164619161247,0.0,0.0
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00202235554614,0.00133172230976,0.0,0.0
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00172387351274,0.000866426716815,0.0,0.0
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00159786055343,0.00124303297969,0.0,0.0
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000528455943562,0.00121548988698,0.0,0.0
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000683908016091,0.00109093981381,0.0,0.0
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.74581093078e-05,0.00102326683545,0.0,0.0
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00102913400441,0.00143597520179,0.0,0.0
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000763941391627,0.0009186239144,0.0,0.0
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00139748017961,0.00118167211297,0.0,0.0
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00301967313677,0.00112139812258,0.0,0.0
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00155154946971,0.00108017305917,0.0,0.0
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00100622586634,0.00114700091219,0.0,0.0
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000863899454435,0.00093574526476,0.0,0.0
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024524233406,0.00115810944227,0.0,0.0
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00213361421123,0.00134727707533,0.0,0.0
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00184726258677,0.0011474932646,0.0,0.0
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000571825647589,0.00160382891388,0.0,0.0
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000595102992641,0.00133718642827,0.0,0.0
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000443822052681,0.00131984583469,0.0,0.0
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010496156723,0.00109366257281,0.0,0.0
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00097257770923,0.00118167524507,0.0,0.0
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000969545449753,0.00101951247576,0.0,0.0
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00156928619093,0.0010779367099,0.0,0.0
163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.71285890568e-05,0.00112729592756,0.0,0.0
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000500892015349,0.00139842387331,0.0,0.0
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00134699264261,0.00142343200985,0.0,0.0
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00172801241053,0.00134100444121,0.0,0.0
167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00149589304714,0.00154164476703,0.0,0.0
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00145713248683,0.00175470355404,0.0,0.0
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00143195229683,0.00129395124284,0.0,0.0
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000786612568725,0.00199612723509,0.0,0.0
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000274296016356,0.00162245459389,0.0,0.0
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000891521654978,0.00140825794748,0.0,0.0
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000337149731924,0.00167407315425,0.0,0.0
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000927850488395,0.00146416906694,0.0,0.0
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00109267771856,0.00105998697389,0.0,0.0
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00180696931395,0.000789912960529,0.0,0.0
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000272741110521,0.00130041123097,0.0,0.0
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00131630047658,0.00113212527578,0.0,0.0
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00226246783572,0.000921984552211,0.0,0.0
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00290445498474,0.00125505604985,0.0,0.0
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000672297871087,0.00137037626827,0.0,0.0
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00144272303591,0.00211348079216,0.0,0.0
183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000634144087465,0.00178350819343,0.0,0.0
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00131695054899,0.00147704264838,0.0,0.0
185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000222944323547,0.00158828216856,0.0,0.0
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00178023827603,0.00143927228091,0.0,0.0
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00195152375582,0.00153717998227,0.0,0.0
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00185687574532,0.00132509815709,0.0,0.0
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.95064137811e-05,0.00111375572891,0.0,0.0
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000107029891341,0.00088648903882,0.0,0.0
191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012705328072,0.000755672644057,0.0,0.0
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000578617726473,0.00140386004379,0.0,0.0
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00129932269912,0.00165792358906,0.0,0.0
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000654311408098,0.00149818265194,0.0,0.0
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000802057779361,0.00228762202961,0.0,0.0
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000582556697201,0.0016978446575,0.0,0.0
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000884939076969,0.00130845643393,0.0,0.0
198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000957702105891,0.00110982241019,0.0,0.0
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00168936697573,0.0010663682282,0.0,0.0
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000377133865317,0.000896044846363,0.0,0.0
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00190253552008,0.00122051733861,0.0,0.0
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00157396257552,0.00125787878008,0.0,0.0
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000340339296468,0.00120513593616,0.0,0.0
204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000151116402146,0.00129770265794,0.0,0.0
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012367930521,0.00116827439223,0.0,0.0
206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000644323321443,0.00134576081629,0.0,0.0
207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000574948111074,0.00130459780594,0.0,0.0
208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00267287351347,0.000995222005666,0.0,0.0
209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00194201391773,0.00114556364873,0.0,0.0
210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000898247665463,0.0011944792698,0.0,0.0
211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00081679122012,0.00147343905976,0.0,0.0
212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00249245040502,0.00151137356473,0.0,0.0
213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00250764921411,0.00131469214353,0.0,0.0
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00050045846312,0.00110599712093,0.0,0.0
215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.02257762111e-05,0.000952535955021,0.0,0.0
216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000549672370494,0.00144242820412,0.0,0.0
217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000254614262468,0.00105327218137,0.0,0.0
218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000143579086091,0.00118785483574,0.0,0.0
219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00107135188811,0.00117081669078,0.0,0.0
220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000842354231671,0.00107032238017,0.0,0.0
221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00279562629379,0.00115210505291,0.0,0.0
222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00332324877677,0.00143202287105,0.0,0.0
223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00064740428383,0.00151347421248,0.0,0.0
224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00219236737673,0.0012660488931,0.0,0.0
225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000777813986763,0.00139106037049,0.0,0.0
226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000293689971574,0.00114658467601,0.0,0.0
227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00126087278746,0.000855865270126,0.0,0.0
