,Average of BOLD response for cluster 0,Standard Deviation of BOLD response for cluster 0,Average of BOLD response for cluster 1,Standard Deviation of BOLD response for cluster 1,Average of BOLD response for cluster 2,Standard Deviation of BOLD response for cluster 2,Average of BOLD response for cluster 3,Standard Deviation of BOLD response for cluster 3,Average of BOLD response for cluster 4,Standard Deviation of BOLD response for cluster 4,Average of BOLD response for cluster 5,Standard Deviation of BOLD response for cluster 5
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.29139421866e-05,0.00101858795407,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000521311285086,0.00108802173192,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00218493750474,0.000841485709851,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00265678904624,0.00179792186566,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00295196767391,0.00191530352212,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00337849116602,0.00159158079838,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00378262986589,0.00159527146121,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00477171527503,0.00120017131074,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056800510722,0.00133949346965,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00572696589998,0.0012476802393,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00369012831029,0.001214901481,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00526699538676,0.00132005148526,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00574646116008,0.00105875101958,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00187906660231,0.00156696295483,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00198279234385,0.00162753647814,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00265175576059,0.00104954392245,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000508751653076,0.00168257585997,0.0,0.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000918554147092,0.0016605917105,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00267767541715,0.00111574635424,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031912057124,0.00160369292737,0.0,0.0
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00395122479782,0.000943690836928,0.0,0.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00297162743019,0.00126401072041,0.0,0.0
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00406544793198,0.00170756698802,0.0,0.0
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00213741196784,0.00131682094958,0.0,0.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00139141149279,0.00123207228972,0.0,0.0
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000199711090887,0.00117311697206,0.0,0.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000421815966906,0.00123528918447,0.0,0.0
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00300206204679,0.0011398473758,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00120420084839,0.00133078446021,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.76446637344e-05,0.00131859529183,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00175724951373,0.00111724663266,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00167277776348,0.0016234114273,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00151876141096,0.00167154405326,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012003548548,0.00153173898135,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00176306755388,0.00146050483833,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00248867135194,0.00145842389249,0.0,0.0
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00168267253824,0.00203865436536,0.0,0.0
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00129558722126,0.00184294898936,0.0,0.0
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00179715267293,0.0013920090477,0.0,0.0
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00213360333185,0.00164859464052,0.0,0.0
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00137609062714,0.00172124986044,0.0,0.0
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.35035595896e-05,0.00143153074583,0.0,0.0
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045154916745,0.00143222541509,0.0,0.0
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00104008758677,0.00137754930356,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000684956147591,0.00107547305396,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000996140981799,0.00138242843912,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00128107369763,0.00183360088913,0.0,0.0
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00189451366607,0.00205763432224,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.07041279076e-06,0.00184999574926,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.79608149738e-05,0.00149948942336,0.0,0.0
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000159618269798,0.00114812118379,0.0,0.0
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00141461540947,0.00116404721654,0.0,0.0
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00246745442294,0.00139052455211,0.0,0.0
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000174130124021,0.000993148006089,0.0,0.0
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00072872727595,0.00131651505113,0.0,0.0
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000269157067423,0.00151991872333,0.0,0.0
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000337427158501,0.00109309453379,0.0,0.0
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028854378417,0.000999444180153,0.0,0.0
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00206866677621,0.00125828285901,0.0,0.0
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00172873046189,0.00119053727228,0.0,0.0
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00090083458887,0.00172479875195,0.0,0.0
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000130792642682,0.00174891227785,0.0,0.0
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00114696084434,0.00129817959032,0.0,0.0
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00166349667607,0.00145114048027,0.0,0.0
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00327582099069,0.00192689485638,0.0,0.0
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00235052021742,0.00153750044703,0.0,0.0
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00150320111424,0.0013876670662,0.0,0.0
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00243493749827,0.00124369285267,0.0,0.0
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000875768804076,0.00125785032133,0.0,0.0
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000172978587991,0.00186457936859,0.0,0.0
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00333321688616,0.00166765274101,0.0,0.0
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00124770631177,0.00129939302122,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000738752923317,0.00137613141396,0.0,0.0
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018851903973,0.0013949790815,0.0,0.0
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00291098162475,0.00185550495184,0.0,0.0
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024597305762,0.00117356420561,0.0,0.0
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000580137548517,0.00146626559568,0.0,0.0
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00118842554567,0.00167559852283,0.0,0.0
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00155935891992,0.00196329122137,0.0,0.0
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00110730876653,0.00157619336532,0.0,0.0
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000484532298995,0.00119301265893,0.0,0.0
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000981938224817,0.00133787269868,0.0,0.0
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000279351345098,0.00120570383281,0.0,0.0
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023105964594,0.00100598430074,0.0,0.0
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000115021900866,0.000720871327806,0.0,0.0
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.12692983933e-05,0.00112914636329,0.0,0.0
132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000374092811831,0.00120264826289,0.0,0.0
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000473543885082,0.00103338382316,0.0,0.0
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00177213666959,0.00118741925663,0.0,0.0
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00237795342487,0.00108471211433,0.0,0.0
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00339094319751,0.0013193667153,0.0,0.0
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00241075287152,0.00133923656961,0.0,0.0
138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00133296385174,0.000891388096553,0.0,0.0
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00033790419642,0.00118652265379,0.0,0.0
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016613591647,0.00140027803934,0.0,0.0
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000496900837963,0.00117138458193,0.0,0.0
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00241621950997,0.00120958965998,0.0,0.0
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00159638696646,0.00125493402108,0.0,0.0
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00311843279664,0.00152124859339,0.0,0.0
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016606952038,0.00117979401207,0.0,0.0
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00309962887739,0.00150747524609,0.0,0.0
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040058069965,0.00154626214403,0.0,0.0
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000936333325366,0.000924573914782,0.0,0.0
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018861248619,0.00130327051566,0.0,0.0
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00337050232704,0.00135894724354,0.0,0.0
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00443767603196,0.0010856251628,0.0,0.0
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00427861179755,0.00152959231959,0.0,0.0
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00172698585523,0.00106468269701,0.0,0.0
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012854511393,0.000955582977648,0.0,0.0
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00190316181599,0.00115851663707,0.0,0.0
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000679906202492,0.00102537740229,0.0,0.0
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00357377617279,0.00145456314195,0.0,0.0
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00350194893777,0.00128621876861,0.0,0.0
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00156857726721,0.0011223451428,0.0,0.0
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000638383805175,0.00173875235886,0.0,0.0
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011546309367,0.001255797684,0.0,0.0
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00256294725926,0.00140949087493,0.0,0.0
163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00168421743151,0.00112700095749,0.0,0.0
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00396456187508,0.0014692703239,0.0,0.0
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000449920727923,0.00148740198315,0.0,0.0
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00210348367966,0.0013828302136,0.0,0.0
167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00153782359314,0.00118093298247,0.0,0.0
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00152071358536,0.00151813884717,0.0,0.0
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00417552409742,0.00148639346491,0.0,0.0
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00132967349414,0.00105851506386,0.0,0.0
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000260585040124,0.00112184217656,0.0,0.0
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00165812799856,0.00149241637646,0.0,0.0
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00214042098869,0.00168732836999,0.0,0.0
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00251709216531,0.00205686308383,0.0,0.0
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00349261553006,0.00140330237512,0.0,0.0
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00403985364803,0.00175868026769,0.0,0.0
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00330673170466,0.00130542467842,0.0,0.0
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00115787127758,0.0016800787579,0.0,0.0
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00164406127835,0.00142850091957,0.0,0.0
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00286683862932,0.001732494724,0.0,0.0
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00304690424788,0.00207024928856,0.0,0.0
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000707348515844,0.00186144658682,0.0,0.0
183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00142003491689,0.00227461986701,0.0,0.0
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000553841790481,0.00161738721729,0.0,0.0
185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013156612761,0.00163839291189,0.0,0.0
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00262600294617,0.00193704382331,0.0,0.0
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003817231089,0.00223166193545,0.0,0.0
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00362500079406,0.00188520873678,0.0,0.0
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00522755711304,0.0028355456721,0.0,0.0
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032243828255,0.00180107693228,0.0,0.0
191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00288921788816,0.0015604440596,0.0,0.0
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00118298887953,0.00196048127314,0.0,0.0
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00142072709832,0.00152968097726,0.0,0.0
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012120356436,0.00203634833463,0.0,0.0
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000737809852377,0.00227228667587,0.0,0.0
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00152902810929,0.00179859927981,0.0,0.0
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000705178134374,0.00178832514874,0.0,0.0
198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032923550121,0.0027129874046,0.0,0.0
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00116535765913,0.00178977470058,0.0,0.0
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00083082534336,0.00187775852828,0.0,0.0
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000849488340584,0.00134306130796,0.0,0.0
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00293342775652,0.00175895645057,0.0,0.0
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000508359404479,0.00232193293974,0.0,0.0
204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00299553004778,0.00292950134978,0.0,0.0
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00347992333994,0.00270034834524,0.0,0.0
206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000315323943346,0.00201486956219,0.0,0.0
207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00109704364261,0.00223282801109,0.0,0.0
208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00341098751649,0.00257220797828,0.0,0.0
209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00380541830197,0.00202896956262,0.0,0.0
210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00114265878517,0.00167558913873,0.0,0.0
211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00106687666701,0.00156077496585,0.0,0.0
212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000505546787334,0.00146162541661,0.0,0.0
213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000684454335354,0.00179337648938,0.0,0.0
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00086543848192,0.00166638145936,0.0,0.0
215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00165254960038,0.00160428161587,0.0,0.0
216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000552748715756,0.00162063129197,0.0,0.0
217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000449463794715,0.0015208625202,0.0,0.0
218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00185557961813,0.00158801545592,0.0,0.0
219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00254210200144,0.00136980490111,0.0,0.0
220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001274057163,0.00126546380385,0.0,0.0
221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000218291678402,0.00214298378119,0.0,0.0
222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7454476124e-07,0.00140350528993,0.0,0.0
223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017093770671,0.00152692929345,0.0,0.0
224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00178638714248,0.00178123742974,0.0,0.0
225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000418467039865,0.00144906806165,0.0,0.0
226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00197095186171,0.00137660747405,0.0,0.0
227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00163285991474,0.00190423048848,0.0,0.0
