,Average of BOLD response for cluster 0,Standard Deviation of BOLD response for cluster 0,Average of BOLD response for cluster 1,Standard Deviation of BOLD response for cluster 1,Average of BOLD response for cluster 2,Standard Deviation of BOLD response for cluster 2,Average of BOLD response for cluster 3,Standard Deviation of BOLD response for cluster 3,Average of BOLD response for cluster 4,Standard Deviation of BOLD response for cluster 4,Average of BOLD response for cluster 5,Standard Deviation of BOLD response for cluster 5
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000219572166433,0.000592725748222,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00064701078365,0.00078818849741,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000820800092226,0.000643484417098,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.43537383003e-05,0.00075870201983,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000812198271195,0.00066093401898,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00139034123752,0.000752661848922,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00190044389298,0.000610826910785,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00227943562772,0.000699492827802,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16785064901e-06,0.000802265860339,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000352354075493,0.000458102410133,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000945299311216,0.000856422955364,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00102313971727,0.000525128372616,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000188397009782,0.000763969032733,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000332127785156,0.000964071866129,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000280309339408,0.000746444188926,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000726945457386,0.000963602236821,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00093890145103,0.000678881559311,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00123917431728,0.000672708409851,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042255955675,0.000642826681366,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000350878954992,0.000777782882443,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000940888864852,0.0005715056851,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.46323971828e-05,0.000750123214177,0.0,0.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00177106127397,0.000844890227286,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011649457487,0.00067650519242,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000725537930248,0.000672025368096,0.0,0.0
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00197376315344,0.000644849831689,0.0,0.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00213213320127,0.000651478197242,0.0,0.0
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00222042834237,0.000761510781193,0.0,0.0
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000933912972243,0.000502482775113,0.0,0.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032451067317,0.000689656804424,0.0,0.0
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000751655730839,0.00054729355793,0.0,0.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00108555220612,0.000852060448421,0.0,0.0
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000467939714339,0.000737193913019,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00122092081544,0.0007626049825,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000536440039463,0.000652779660893,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000934384237499,0.000739334261385,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00198639989441,0.000781675838481,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000539341453492,0.00101575901877,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.90943710799e-05,0.000732466753473,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00126606610077,0.000774648512907,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000553191702522,0.000713844701172,0.0,0.0
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000138894565372,0.000678040810704,0.0,0.0
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000857230181862,0.000814548549596,0.0,0.0
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017038913781,0.000776716689655,0.0,0.0
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.26918653002e-05,0.000849298860486,0.0,0.0
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000657245831141,0.000548969231326,0.0,0.0
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000279062360922,0.000713461026621,0.0,0.0
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000406780610616,0.000578467797032,0.0,0.0
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000353227149069,0.000621521831689,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00070251840173,0.000617052336946,0.0,0.0
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000517205635034,0.000517471468252,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00132780976834,0.000607675420425,0.0,0.0
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000138702817037,0.000809443945113,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000522984040582,0.00104081198376,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000696945134925,0.000748029550062,0.0,0.0
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000235596334276,0.000681784289814,0.0,0.0
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000441785405668,0.000893100962646,0.0,0.0
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000621100968515,0.00081691909247,0.0,0.0
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000206685231219,0.000748891721239,0.0,0.0
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000254218769034,0.000679420015463,0.0,0.0
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000621433448638,0.000551323415597,0.0,0.0
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5461689618e-05,0.000796375704801,0.0,0.0
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00165720959151,0.000640452498955,0.0,0.0
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000389799705581,0.000684356564039,0.0,0.0
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000515077201146,0.000617572235759,0.0,0.0
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00105591853482,0.000659274097535,0.0,0.0
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000207353047929,0.000614371061539,0.0,0.0
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000850972721023,0.000635758549965,0.0,0.0
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000370971053701,0.000873888853459,0.0,0.0
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00121155832156,0.000717082731362,0.0,0.0
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000569111341638,0.000708087253201,0.0,0.0
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00117852001199,0.000708443962059,0.0,0.0
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000710060358429,0.000604723595596,0.0,0.0
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00209014862494,0.000734796720893,0.0,0.0
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00181360519693,0.000731843923454,0.0,0.0
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00122430683834,0.000710558221681,0.0,0.0
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.84509909922e-05,0.00072828724113,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000969853172754,0.000848912991311,0.0,0.0
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000344322772753,0.000731586512264,0.0,0.0
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000117745529961,0.000720707087584,0.0,0.0
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000574234239578,0.000558284355549,0.0,0.0
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000118853539348,0.000793323319063,0.0,0.0
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000280968740528,0.000669854439114,0.0,0.0
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00111434506315,0.000538686131304,0.0,0.0
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000196932569284,0.000709036337013,0.0,0.0
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000225788438654,0.000779740099079,0.0,0.0
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.79943580307e-06,0.000818876365601,0.0,0.0
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000197580908906,0.000965541717629,0.0,0.0
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000631725585178,0.000534632200357,0.0,0.0
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000949675798469,0.00077156043876,0.0,0.0
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000822429357486,0.00100811306045,0.0,0.0
132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.24917792557e-05,0.000942529764232,0.0,0.0
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000325217438362,0.000627734847922,0.0,0.0
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000359425428061,0.000659719898881,0.0,0.0
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000981643086214,0.000734525339752,0.0,0.0
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00134662465996,0.000812370708443,0.0,0.0
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00141356745832,0.000620865044746,0.0,0.0
138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000693903385597,0.000609095252033,0.0,0.0
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.02484317824e-06,0.000731988308133,0.0,0.0
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00100911142823,0.000880236935264,0.0,0.0
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016776296129,0.000856537106188,0.0,0.0
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000155294102244,0.000598506058998,0.0,0.0
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000177091756398,0.000541029866255,0.0,0.0
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00108230237474,0.000743482147662,0.0,0.0
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000500720797384,0.000520645857235,0.0,0.0
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00156143970211,0.000645649099832,0.0,0.0
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000647438877741,0.000635966198739,0.0,0.0
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000381452829079,0.000655836269836,0.0,0.0
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000357062218465,0.000581013401969,0.0,0.0
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000184915651112,0.000809434644456,0.0,0.0
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000231352264397,0.000648136582975,0.0,0.0
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016469974151,0.000444501656937,0.0,0.0
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000390590047326,0.000746441350866,0.0,0.0
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000329750260524,0.000783815498108,0.0,0.0
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00144377842363,0.000671340611397,0.0,0.0
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00160078847212,0.000697254266374,0.0,0.0
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.39573011593e-06,0.000802288922884,0.0,0.0
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00123796404394,0.000740196719787,0.0,0.0
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000236091640651,0.000859226972235,0.0,0.0
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000525552235842,0.000628170585339,0.0,0.0
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00153915330171,0.000818695808117,0.0,0.0
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00158013698332,0.000709680579482,0.0,0.0
163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00166137483966,0.000658347861401,0.0,0.0
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000448394020075,0.000715120576856,0.0,0.0
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000573788897569,0.000888394440593,0.0,0.0
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000633702710626,0.000729567488197,0.0,0.0
167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045358726297,0.000406973433799,0.0,0.0
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000132212356994,0.000714563375154,0.0,0.0
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000844255081572,0.000686325121612,0.0,0.0
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00158245150849,0.000768467562002,0.0,0.0
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00110578350783,0.00070133143349,0.0,0.0
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011995505151,0.000693138774483,0.0,0.0
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000351900125219,0.000533646388643,0.0,0.0
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000857369490325,0.000824949959483,0.0,0.0
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000417020945731,0.000694720334388,0.0,0.0
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000945718395401,0.000564296909352,0.0,0.0
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000943751106549,0.000747471724144,0.0,0.0
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000767510819374,0.000733070259412,0.0,0.0
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000885854421944,0.000611820856109,0.0,0.0
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000566025657534,0.00091863103371,0.0,0.0
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00105402535483,0.000545737638776,0.0,0.0
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.18133495267e-05,0.000720460371283,0.0,0.0
183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00150819519423,0.000821922182971,0.0,0.0
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000171505349084,0.00066735387713,0.0,0.0
185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000872789840266,0.000727546350543,0.0,0.0
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.26578703416e-05,0.000678708513073,0.0,0.0
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000749665854138,0.000645368919778,0.0,0.0
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00135170366838,0.000716878506216,0.0,0.0
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000169183099915,0.000770524289522,0.0,0.0
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.66838794039e-06,0.000721960698518,0.0,0.0
191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000787094375318,0.000586461104454,0.0,0.0
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013202670764,0.000554139094255,0.0,0.0
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00191046380035,0.000826384401163,0.0,0.0
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.15421266122e-05,0.000775211919492,0.0,0.0
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000972377185476,0.000670872443668,0.0,0.0
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000696010708459,0.00085586434285,0.0,0.0
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00145889568024,0.000796181610276,0.0,0.0
198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000345676354902,0.000647249226515,0.0,0.0
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000365864565307,0.000632690175017,0.0,0.0
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000225066946693,0.000812027680947,0.0,0.0
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.96707993232e-05,0.000611308019473,0.0,0.0
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021609914842,0.000717604549142,0.0,0.0
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00072682842932,0.000679120560201,0.0,0.0
204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00100390156075,0.000654989337459,0.0,0.0
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00137882498483,0.000763971900761,0.0,0.0
206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000992620556592,0.000486911212844,0.0,0.0
207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001660397282,0.000675102128371,0.0,0.0
208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00134454496313,0.000937127751695,0.0,0.0
209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000433749362673,0.000620388308853,0.0,0.0
210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000292831733131,0.000642227920844,0.0,0.0
211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000119725368826,0.000775854326686,0.0,0.0
212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000562034336809,0.00087757629997,0.0,0.0
213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000309349127092,0.000932987058644,0.0,0.0
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000607253738586,0.000608278965528,0.0,0.0
215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000890865621609,0.000668371844831,0.0,0.0
216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000579982039673,0.000769362569901,0.0,0.0
217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000559194630746,0.000867846375194,0.0,0.0
218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00136327406516,0.000785117586557,0.0,0.0
219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000131583037849,0.00063202877223,0.0,0.0
220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000426272958721,0.000780581642666,0.0,0.0
221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000564474256194,0.000952297186205,0.0,0.0
222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000819056719619,0.000941516660422,0.0,0.0
223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00153135375215,0.000892203679013,0.0,0.0
224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000820875345223,0.000786110619844,0.0,0.0
225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.17684479097e-05,0.000781940282087,0.0,0.0
226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000987674166558,0.000702504442487,0.0,0.0
