,Average of BOLD response for cluster 0,Standard Deviation of BOLD response for cluster 0,Average of BOLD response for cluster 1,Standard Deviation of BOLD response for cluster 1,Average of BOLD response for cluster 2,Standard Deviation of BOLD response for cluster 2,Average of BOLD response for cluster 3,Standard Deviation of BOLD response for cluster 3,Average of BOLD response for cluster 4,Standard Deviation of BOLD response for cluster 4,Average of BOLD response for cluster 5,Standard Deviation of BOLD response for cluster 5
39,0.000677878062842,0.000743910224053,-8.13729771414e-05,0.000532731064785,-7.64256936495e-05,0.000575278533572,0.000150615893692,0.000661778314327,-9.47992271166e-05,0.000402727178964,3.88109376655e-05,0.000655886692978
40,0.000170297486697,0.000828179813484,-0.00019057441349,0.000599694401974,-8.94334401256e-05,0.000665392257238,0.000130262014096,0.000929121936655,-0.000547150065533,0.000624337667975,-0.00055500136566,0.000859712736928
41,0.00108654369836,0.000720791796359,0.000245240788169,0.000592985962846,0.000379866149648,0.000446078900419,-0.000233101054943,0.00076573897445,-0.000131878341726,0.000453156806191,-0.000134438849325,0.000684203064058
42,0.000580417825604,0.000898532669439,-2.42006992293e-06,0.000410525761562,0.000140757358534,0.000509762303704,0.000777326918262,0.00107028789323,-0.000261888777956,0.000482085850578,0.000422701111172,0.000635807722527
43,0.00385906119486,0.000799191584012,0.00165451825811,0.000576010856046,0.0024206798221,0.000699417919606,0.00402018708507,0.000974694816313,0.00148714508388,0.00055581670898,0.00347805175635,0.000654032557724
44,0.00457131932138,0.000705370600519,0.00207024538674,0.000514448411046,0.00224854226632,0.000659906861419,0.00429467177439,0.00095565530495,0.00131084510711,0.000449410217978,0.00261655691865,0.000653884325312
45,0.00346934289398,0.000797017811109,0.0013302222446,0.000393773039069,0.00096424282452,0.000483118475716,0.00301130399679,0.000686625626322,0.00103424056132,0.00049830985819,0.00104923804139,0.000768857723696
46,0.000630618380292,0.000885496077749,0.000335087516954,0.000379469826427,-0.000373318301402,0.000444602193592,0.00101373982375,0.000798947978172,-0.000120174006454,0.000502166621742,-0.00138793870933,0.000812368157103
47,-0.000232355447297,0.000911475062271,-0.00101877697609,0.000455548983132,-0.00162597538901,0.000441327613112,-0.000564315812159,0.000996960990101,-0.000416258169707,0.000440319268656,-0.00187618292362,0.000605551977522
48,-0.00211283659732,0.000795278269059,-0.00221057882901,0.000428130069718,-0.00239512731902,0.000427142149411,-0.003269913779,0.0010332340774,-0.001521373424,0.000365345915915,-0.00312410486942,0.000508853520948
49,-0.00212811195522,0.0011598119756,-0.00112592577838,0.000663333148946,-0.000893361204405,0.000575965014591,-0.00143040421678,0.00108353081429,-0.000568054572754,0.000424855061728,-0.00105794124769,0.000845341130773
50,-0.000616120257612,0.00114700274968,-0.000542230316759,0.000572009543471,0.000406827081414,0.000636983635565,-0.000907311102123,0.00096760345106,0.000198152338928,0.0005016575837,0.000578098052842,0.000820819091721
51,0.000208471890731,0.000856840754402,0.00030092122347,0.000391263965805,0.000641760582458,0.000381524211207,-2.47777475379e-05,0.00122812586657,0.000280634968027,0.000512318251187,0.00053688713776,0.000602366537307
52,0.000332613513407,0.000712544423326,-0.000145445934109,0.000426902303586,0.000199011531359,0.000535798784034,0.00152201292294,0.000783824970287,-9.81020436327e-05,0.000495595501648,0.000959480863498,0.000819578511174
53,0.000548094485245,0.000794539062321,-0.000588639176415,0.000457187063443,-0.000189181704849,0.000588039933966,0.000562626105829,0.000727623279052,-0.000126183695494,0.000499994952468,-0.000110355214508,0.000764044757907
54,-0.000109930327853,0.000694076441311,-0.000754474876339,0.000557919053731,-0.000326316252941,0.000536065976562,0.000351702809059,0.000764815940223,-8.25445016319e-05,0.000461280347863,0.000543358769316,0.000657574385072
55,0.000744626119114,0.000756783566269,0.000559958304943,0.000585991122068,0.000768165294283,0.000491367265758,0.00030787878459,0.00111495378594,0.000460061837793,0.000441166415099,0.000972260415665,0.000650777322679
56,0.00127832844339,0.000674641254051,0.000340141423121,0.000432864780609,0.000701903281407,0.000467523290253,0.0014871015917,0.00141611224017,0.00147937292317,0.000506628786918,0.00201716111495,0.000639517657725
57,0.000640491806803,0.000595237221791,6.79931088969e-05,0.000543968070898,0.000311799702551,0.000526039020918,0.000466464774003,0.000949535468022,0.000426910952335,0.000597766655071,0.000804908058172,0.000684661249601
58,0.000422649447416,0.000660460724346,0.000358768807346,0.000527201826694,0.000153830113709,0.00053289397928,-0.000293376903174,0.00128387957097,0.000277496921497,0.000423726200058,-6.49326302299e-05,0.000744541908952
59,-0.00036871758904,0.000569587785535,0.000216808184051,0.000447524866015,-0.000135030314202,0.000487217835792,-0.000110765516233,0.00110493689074,0.000527962774156,0.000425694376307,-8.4253602127e-05,0.000661648931979
60,-0.000394151609892,0.000748982961394,-0.000202067936441,0.000615694070606,-1.69359709807e-05,0.000345144436462,-4.87911247541e-05,0.000869772587018,8.55244135476e-05,0.000500527918847,0.000195749789727,0.000553453873299
61,-0.001415778857,0.000544524445889,-0.00121326230273,0.000434795962712,-0.000903283340491,0.000368908702882,-0.000779239508611,0.000831310694734,-0.000795548147312,0.000400347391275,-0.000544781354367,0.000586902342654
62,0.000103693086725,0.000586800877452,-0.000687248304938,0.000446581099918,-0.00071435350361,0.000497915593315,0.000454777514842,0.000901802993825,-0.000306171734215,0.000433309266595,-8.39116510636e-05,0.000730667334239
63,0.00102604447892,0.000772681981306,-0.00028596179346,0.000392050782642,0.000118630534477,0.000416211143457,0.00108907489869,0.00105304660158,9.5442763632e-05,0.000583335857732,0.000787068424441,0.000704897930149
64,0.0028820181347,0.0010502149966,0.000134351272196,0.000643718625718,0.00154047110815,0.000596627107313,0.00262250658607,0.00108364423965,0.000534434927045,0.00061445821639,0.00309914173635,0.000878075574801
65,0.00390677002068,0.00132628445447,0.00221416971536,0.000635886121674,0.00358341625034,0.000739354491497,0.00429457383876,0.00140106060436,0.00209100283035,0.000726998578041,0.00446825223737,0.00117690319585
66,0.00321447625708,0.00156820336207,0.000907147117482,0.000776757089827,0.00137906061852,0.000661819438972,0.00436961353159,0.00185149968016,0.00119278625555,0.000758748893211,0.00228464051808,0.00149092567963
67,-9.61994148698e-05,0.000867636552634,-0.000202280515095,0.000449749116527,-0.000679764933111,0.000462610934104,0.00101277443732,0.00118989978053,0.000307175615145,0.000585054127726,-0.00145607967299,0.000816648691179
68,-0.000506639900372,0.000782557614873,-0.00162626993029,0.000375920521447,-0.00150770822946,0.000407808592804,5.21863789771e-05,0.00124990793312,-0.000979453865031,0.000544586020119,-0.000836594580916,0.000966341993344
69,-0.00210531160896,0.000630406420343,-0.00157305382738,0.000694539369929,-0.00187109537301,0.00065427906589,-0.000929497094819,0.0010271378596,-0.000860488127032,0.000640012640763,-0.00129035600226,0.000746644359702
70,-0.00128026238352,0.000958131401048,-0.000230519703312,0.000748703032267,-0.00110859643156,0.00053800508265,-0.00283988869038,0.00132387625247,-0.000518995905518,0.000537700419975,-0.00128576025634,0.000809501390365
71,-0.00193183399899,0.000874490561936,-0.000145036591316,0.000697299405012,-0.00104557172981,0.000702741992408,-0.00238355283804,0.00128380127426,-0.000390232373197,0.000707080212988,-0.0011745557755,0.000968464401652
72,-0.000964839148808,0.000851243418577,0.000181588592332,0.000545920988026,-0.000831058302046,0.000549867028902,0.000195115336515,0.00137294102614,-9.38588321826e-05,0.000648364046167,-0.000935188782373,0.000804782605858
73,-0.000810722478555,0.000522990944365,-2.76087565009e-05,0.000606679899917,-0.000726280365789,0.000443037356354,-0.000341194682685,0.000943989335875,-0.000235249149105,0.000698179466332,-0.000838461199313,0.000685035664203
74,-0.002211581082,0.000813638915218,-0.00111877694412,0.000517642627242,-0.00152458709612,0.000408013248441,-0.00303987880427,0.000635390992775,-0.000860150222787,0.000640148018557,-0.0012482139093,0.000720492955541
75,-0.0017231441835,0.000963455435139,-0.00122107997312,0.000561991235238,-0.00129846575786,0.000482403749657,-0.00117738866839,0.00132742918284,-0.000616811128784,0.000732083288145,-0.00128021777455,0.000911970797368
76,-0.0014566312628,0.000814669283023,-0.000382040606891,0.000466736327743,-0.000624884593726,0.000481910719533,-0.000539942638565,0.00113563943874,0.000119369315119,0.000857302767134,-0.000256884202682,0.000895057705459
77,0.000301196640652,0.000687766890029,0.000357188867931,0.000590573069898,0.000134041708682,0.000519722699065,0.00124206670026,0.000896214620721,0.000920104463825,0.000782861644619,0.000928460380708,0.00100501920472
78,0.00127482108447,0.00075143996107,0.00028344979605,0.000521160841653,0.000404073636804,0.000546317375408,0.000593119065889,0.000889325682669,7.92059975687e-05,0.000687104099353,0.000638709294748,0.000597852240145
79,-0.000219577648152,0.00087378096156,-0.000159160421863,0.000463609159331,8.09100676101e-05,0.000557093264755,0.000640281160989,0.00109071798192,-0.00031685789852,0.000599403112813,4.46426015599e-06,0.000954530789842
80,0.000174700153116,0.000821464216546,0.00062380240977,0.000530483789671,0.000760827461927,0.000524170431851,0.000522095294762,0.00109983042339,0.000303441404013,0.000652507266611,0.000913259463426,0.000975587672177
81,-0.00111562313655,0.000739226849634,-0.000121593477315,0.000704927296525,-0.000288471977636,0.000588757858384,-0.00245566754032,0.00201926777421,-0.000582974282663,0.000524787182699,-0.000670988628112,0.000860336553829
82,-0.00161361532147,0.00129574964052,-0.0012095422453,0.000517344069189,-0.000904382900345,0.000760886450801,-0.00126955068324,0.00195793984429,-0.00153475407608,0.00148315132763,-0.00261818381046,0.00214739981494
83,-0.000613170248696,0.00120216054023,4.33888072284e-05,0.000563285943984,0.000155136771485,0.000620128448452,7.02709322589e-05,0.00138698574394,0.000592970211101,0.000615973764507,-0.000523412135167,0.000958122294599
84,0.000725724567796,0.00113596068455,0.00069959161083,0.000807526643286,0.00131904404774,0.000801114996131,-0.00103401708244,0.0015732765303,0.000443269713842,0.000746294467905,0.000571002087671,0.00117711220101
85,0.00201591788458,0.00127533424729,0.000924761323163,0.000589134096957,0.00182757209382,0.000549211518737,0.0015415997741,0.00202222225803,0.000461599614578,0.000635035838039,0.00185598578212,0.00117913234831
86,0.00312306892304,0.00113087544337,0.00224222363648,0.00053251783759,0.00177667568489,0.000553288777762,0.00262368048755,0.00144256315779,0.00112611836252,0.000756664356644,0.00196039864328,0.00106768738662
87,0.00311735232679,0.00126593957496,0.00156194858624,0.000500428775562,0.00169149254558,0.000707104254947,0.00318134164038,0.00124136486365,0.000678123638016,0.000621692760033,0.00233014431699,0.00104674420415
88,-0.000143638262094,0.00148652277005,0.000786826144197,0.000598044242941,0.000222133184767,0.000593579035123,0.000470752386616,0.00163380065948,0.000394102171457,0.000774694579428,-0.00109972336088,0.00127800262307
89,-0.00111682863128,0.00116256986186,0.000114205953811,0.000494986607409,-0.000798740917613,0.000562302707323,-0.000661495489607,0.00126441062483,-0.00022502365326,0.000595423011222,-0.0020855922824,0.00114466201018
90,-0.00112870301981,0.00102771234552,0.000249488728526,0.000598908087789,-0.000534988443053,0.000508694845638,-0.00259130333456,0.00103645726564,7.14286619756e-06,0.000633453241688,-0.00137814695914,0.000972767504133
91,-0.000159115121697,0.000795825295383,-0.000361982814134,0.000350268542558,-2.63715761064e-05,0.000347317978322,-0.00187700313304,0.00131068632077,-0.00100534862738,0.00042435037658,-0.00107922589875,0.000974576973057
92,-0.000671035949188,0.000865444077248,-0.00112200119967,0.000610352526055,-0.000458985822063,0.000485085158433,-0.00146959088616,0.00115168533588,-0.00104947599872,0.000621646626443,-0.00118242149925,0.000745368393699
93,-0.00121064550453,0.000802892009196,-0.000408108876917,0.000446965355203,-0.00074341820453,0.000487659760624,-0.00160055510009,0.000964830689829,-0.00127661891379,0.000565097357416,-0.0010576857552,0.000740798673365
94,-0.00133091123044,0.000849741178444,0.00019975724187,0.000469777730784,-0.000223145304972,0.000559612726107,-0.000685937629956,0.0011427680024,-0.000671529971805,0.000582334871328,-0.0011156078034,0.000776467594199
95,-0.00152924929904,0.00067831070676,0.000184626352507,0.00053015031677,-0.000231840558761,0.000529508154554,-0.00132268339774,0.000932620809704,-0.000604870167032,0.000487483292417,-0.000784906493846,0.000794097057283
96,-0.00189287404363,0.000572066456062,-0.000313763993334,0.000369363216025,-0.000635833114402,0.000399932714822,-0.000439742808993,0.000540145830357,-0.000581235866097,0.000491644627625,-0.00101382795272,0.000530521899709
97,-0.00107075926044,0.000609410808884,-0.000372106494181,0.000492650207574,-0.000930454133162,0.000314055097397,-0.000199125643467,0.000859581243713,-0.00086874136174,0.000467126876685,-0.000844112709913,0.000578311121419
98,-0.000513846619184,0.000796232131294,-6.33896070318e-05,0.000492100395142,-0.000334704616215,0.000336454234618,0.00054430580453,0.000670266281883,-0.000734251653144,0.000508170725268,-0.000405503229011,0.000537229578034
99,-0.00106841615392,0.000623280658717,-0.000492960585993,0.000519164936822,-0.000719555026909,0.000342889248731,0.000356558869022,0.000859445375658,-0.000819225331562,0.000435639857826,-0.000339536657372,0.000632384456222
100,-0.00154116822278,0.000761032316268,-0.00115200189448,0.000502965632342,-0.000460749039076,0.000362990200766,-0.000280416992091,0.000613843545114,-0.000819746947587,0.000453822815981,-0.000705726773061,0.00050129031083
101,-0.00135157495868,0.000588849762549,-0.000406505450163,0.000559770867616,-0.000855652854725,0.000376744434031,-0.000476005002134,0.000654186037283,-0.000679767827464,0.000610592601188,-0.000572929333232,0.000544581185643
102,-0.000198757118781,0.000547624000921,-0.000858716694671,0.000512301738607,-0.0012131809864,0.00042067958516,0.000135632165935,0.000877151801271,-0.000577852121952,0.000480905148132,-0.000265307833936,0.000520959646433
103,-0.000594259636254,0.000880187077109,-0.000991332910593,0.000584698092404,-0.00101791806411,0.000452088631571,8.84528875467e-05,0.000753475119718,-0.000700098313434,0.000443802328945,-7.94087741779e-05,0.000635564827927
104,-0.000777862520164,0.000936250108,-0.000467942003453,0.000489293474781,-0.000576015593399,0.00050435220817,0.000590662770206,0.000795538484946,-0.000470883270732,0.000483588066363,0.000689070596008,0.000861185497752
105,0.0001583737043,0.000671931228975,-0.000179832063995,0.000537103603837,-0.000126784696204,0.000504886924689,-5.72974495328e-05,0.00100777865437,-0.000870792772332,0.000664938844052,-0.000160865496808,0.000665388909523
106,0.002629151504,0.000757282880366,0.00104838870062,0.000787427600531,0.00214495532986,0.000620594764163,0.00122299763516,0.00101825913339,0.000315168714256,0.000566425967321,0.00189613488272,0.000771211034012
107,0.00196165845111,0.0011721862173,0.00132912067692,0.000712505511025,0.00185642332911,0.000739111532664,0.00188923662651,0.00112874416136,0.00110079329216,0.000656086272778,0.00212054468815,0.000884479748593
108,-0.000389918179575,0.000952765830073,-9.5623954891e-05,0.000557317865638,-0.000543871764061,0.000501633704219,-0.000395826212525,0.00102604667606,-0.000317377441219,0.000449340066898,-0.000859072174527,0.000765917298602
109,-0.00184905161386,0.000919353630797,-0.000700751861934,0.000583419024603,-0.00168041290911,0.000526147556021,-0.000889182535905,0.000931978572299,-0.00130812334471,0.000553924686041,-0.00155010073255,0.000625643345846
110,-0.00174189349545,0.000752049430167,-0.000998412021964,0.000504760197328,-0.00119239622151,0.00043465933381,-0.00111906936349,0.000694768944143,-0.00102839163797,0.000509381682776,-0.00115813227245,0.000581948386785
111,-0.00272256532928,0.000802285467471,-0.00184414444324,0.000537790327486,-0.00156770290286,0.000398902900323,-0.00187785088945,0.000808378063384,-0.0011208166463,0.000483854593686,-0.00176122547219,0.000687878470788
112,-0.00188821061611,0.000901968644716,-0.00118842355168,0.000649888420462,-0.000890742477953,0.000433511215406,-0.0013496865501,0.000913200059306,-0.000670864224384,0.000384256505157,-0.00109711220873,0.000604828283778
113,-0.000287822526398,0.000694378967673,0.00086996958979,0.000988821780913,0.000699104547028,0.000619448934988,-0.00218518231674,0.000956929398477,0.000632648888906,0.000476057730754,-9.21196432594e-05,0.000681417439638
114,0.000377204079016,0.000621843911462,0.00122399022653,0.000728383385664,0.0013373488442,0.000764605959594,-0.0014627414836,0.000885432915813,0.000122076466417,0.000488366454501,0.000284146537445,0.000686307836979
115,-0.000713093675582,0.000545843802284,0.000672326466644,0.000610690893652,0.000209443374329,0.000651523122952,-0.00174376183147,0.000922781779086,0.000256799623822,0.000568185417456,0.00031212237939,0.000679651809176
116,0.00051315834784,0.000814387084479,0.00113296321372,0.000449582457957,0.00061083399054,0.000441682228632,-0.000892621877738,0.00132305131437,0.000746353197551,0.000501432417751,0.000518382420148,0.000719472831082
117,0.000141517978294,0.00061892143128,0.000335120520969,0.000521490559582,0.000569345533851,0.000597679827726,-0.000515409759881,0.00081591069126,0.00048899937537,0.000401755801416,0.000176889093889,0.000772662491464
118,0.000193887981546,0.000615180609913,0.000384958256373,0.000567121509795,0.00040907073033,0.00036670440545,-0.000604465831043,0.00105143195577,0.000297220100765,0.000520775949846,0.000549005289513,0.000692729211551
119,3.79293897281e-05,0.000760352396783,0.000749634332717,0.000496776509923,0.000359087739662,0.00051050621468,-0.00103315477645,0.000911188713222,0.00039862974008,0.000568975990554,0.000551876138264,0.000895585135394
120,-2.3331177466e-05,0.000780102165505,4.42333682717e-05,0.000587773880738,0.000533052264254,0.000504433846449,0.000396597161166,0.000999024943128,0.000845377573894,0.000338008573126,0.000453266079855,0.00058059482185
121,0.000379470553576,0.000473495599589,0.000414849610447,0.000514555967902,0.000475822744446,0.000393084399796,-0.000110442738298,0.000696026934119,0.000574475598867,0.000533559858773,0.000159918190318,0.000614898541117
122,0.00144363490286,0.000696338173404,0.000307783851002,0.00060895236344,0.00038021496447,0.000423661980824,-0.000838865497524,0.000628784169613,-0.000362286403318,0.00060627645198,-9.54679794351e-05,0.00076275311044
123,0.000732183522319,0.000644599355555,0.00119429820762,0.000416306841954,0.000397499599971,0.000382648670796,-0.000266933669018,0.00100785619753,0.000315286712582,0.000549251592132,-7.63631645236e-05,0.000559325840837
124,-0.00123058582245,0.000737222280417,-0.000145110350947,0.000496641726425,-0.000656956366119,0.000484541250192,-0.00142583476604,0.000759374975094,-0.000540638898153,0.000540165258004,-0.000864119399283,0.0004849836181
125,-0.000822704584886,0.00080998122631,-0.000917726741831,0.000468800055185,-0.000214235294286,0.000563209920698,-0.00112060512907,0.000837627457815,-0.000424125052373,0.00058703302792,-0.00129328205243,0.000770789503177
126,-0.000347002262192,0.00076979212157,0.00030005318778,0.000482288675857,5.01183727951e-06,0.000539654431837,-0.000172775254372,0.00102783495756,3.02067023424e-05,0.000567259481036,0.000113913329753,0.000737073190513
127,0.000888407645306,0.000618527524508,0.000816539971294,0.000599868331129,-0.000184391704053,0.000517184526909,-0.000581934428517,0.000766337332163,-2.08390783461e-05,0.000538695705398,-0.000114955579841,0.000551290070931
128,0.00265424195586,0.00087529914649,0.00141364786341,0.00079278032803,0.00148623972564,0.00054233818523,0.00170389151245,0.000828162292346,0.000913398297201,0.000529048662789,0.000860350468411,0.000736086414566
129,0.002735796011,0.000906573595195,0.00192280097443,0.000600989350927,0.00210717350862,0.000513787959432,0.00219071416733,0.00102866475124,0.00114654143873,0.000713089635362,0.00171300912353,0.000683408550702
