,Average of BOLD response for cluster 0,Standard Deviation of BOLD response for cluster 0,Average of BOLD response for cluster 1,Standard Deviation of BOLD response for cluster 1,Average of BOLD response for cluster 2,Standard Deviation of BOLD response for cluster 2,Average of BOLD response for cluster 3,Standard Deviation of BOLD response for cluster 3,Average of BOLD response for cluster 4,Standard Deviation of BOLD response for cluster 4,Average of BOLD response for cluster 5,Standard Deviation of BOLD response for cluster 5
39,0.00230345092576,0.00151680868965,-0.00041556140012,0.000683537867938,-0.000282584001824,0.000394843678128,0.00249123970405,0.00160217741203,-0.000582610600892,0.000427224018938,-0.000438438743425,0.000405555021294
40,0.00292716474163,0.00129122624852,0.00015131882715,0.000794864333053,-3.50613897438e-05,0.000511732680064,0.00260945524906,0.00149352891549,-0.000222685729533,0.000480839735117,0.000187670836268,0.000540183652754
41,0.00336791347647,0.00169212540433,0.000914303850843,0.000844684329491,0.000491862983955,0.000683747608464,0.00390438932088,0.00200092149105,3.69379276988e-05,0.000488405533004,0.000317680307292,0.000610263251483
42,0.00175439321806,0.0010719772803,0.000262849134853,0.000525857303083,0.000134512614069,0.000377432319685,0.00193585741355,0.00144015773621,0.000128825927097,0.000461842772978,0.00015191050837,0.000452872212369
43,0.00314828281961,0.00157146896291,0.00111455779135,0.000791378196734,0.00121854177275,0.000530866846329,0.00195605716755,0.00270178178841,0.00127070659975,0.000558400336839,0.00116961030312,0.000594227568817
44,0.00409945655743,0.00109512692418,0.00140129961797,0.000674995919842,0.00109320526395,0.000515072419108,0.00283288754451,0.00139992468961,0.000709936681533,0.000527705425874,0.000862795957197,0.000469978401426
45,0.00278876579729,0.00113953774199,0.00141567544735,0.000738359360209,0.00139430280087,0.000672115414506,0.00142572165981,0.00104239398469,0.000808705501757,0.000488144353562,0.000758056746037,0.000462568767067
46,0.0012391085148,0.000811568660961,-0.000384373854295,0.00083294673976,-0.000242280596627,0.000661726139025,0.00142645964117,0.000826738112067,-0.000438885759581,0.000465431391388,-0.00087924466577,0.00038524750695
47,-0.00103645007719,0.000966614752628,-0.00224977837298,0.000679383563787,-0.00169420655658,0.000481194769545,-0.000735900981901,0.000996681757983,-0.000868142072657,0.000476916217683,-0.00161409532638,0.000445898749171
48,-0.00225436765468,0.00112544422089,-0.00206285535259,0.000670514627483,-0.00135409453402,0.000504690534362,-0.00436622999974,0.0010226307069,-0.0012139874463,0.000396964367301,-0.00138260955436,0.00045164228276
49,-0.00148981316,0.00143626191085,-0.000897653043473,0.000663387898657,-0.00104008855669,0.000469364911277,-0.00288898658667,0.00236296703322,-0.000542649723693,0.000577499876408,-0.000654059889727,0.000532873690949
50,-0.000306220876338,0.00142760982091,-0.00114125549159,0.000663550162252,-2.91396676814e-05,0.000542090812339,-0.000659086751086,0.00124216161321,0.000323735890045,0.00062761772499,0.000467027584589,0.000501310115948
51,0.00116204371313,0.00124254633344,0.000509117282658,0.000712017825129,0.000285778885587,0.000530834734655,0.00251734615124,0.00116790785666,0.00115027222482,0.000614238251736,0.00166770844145,0.000584005774496
